scenario_id,slice_type,latency,throughput,reliability,jitter,packet_loss,cpu_utilization,memory_utilization,network_bandwidth_available,active_slices_count,viability_score,risk_score,risk_level,confidence,model_used
1,URLLC,2.1854305348131313,95.56428757689245,0.9996587945476303,0.6187255599871848,0.00024041677639819288,0.20919616423534187,0.14065852851773963,879.5585311974417,36.0,0.49243213047865647,0.5075678695213435,medium,0.9848642609573129,True
2,eMBB,8.571670448048518,668.3440493014102,0.9905077042112439,7.497988950401423,0.009446974381141754,0.10054513608871003,0.7945480915038523,655.7333586649448,22.0,0.517297021726933,0.48270297827306696,medium,0.9654059565461339,True
3,mMTC,20.423978313183046,2.130058827029372,0.9804954932051677,10.997914575728831,0.011866626528544618,0.7816288631890215,0.262939938301213,181.54579107953873,44.0,0.32036736963424567,0.6796326303657543,medium,0.6407347392684913,True
4,URLLC,2.814054972861252,63.31731119758382,0.999041805371448,0.6271676093063665,0.0002534717113185624,0.14553611508969566,0.7642198760773333,969.0688297671035,9.0,0.46310462433928234,0.5368953756607177,medium,0.9262092486785647,True
5,eMBB,5.399156305505355,269.3491343410416,0.9921692291942341,7.149371669429124,0.006489969920043589,0.6832364382153151,0.2213552574554405,451.95454681591673,40.0,0.49992575665733113,0.5000742433426688,medium,0.9998515133146623,True
6,mMTC,65.32168461905914,21.83263785007099,0.9741588332573637,13.515504917299872,0.011252531698222344,0.689599342216499,0.41482789335883596,455.635212401633,36.0,0.3363786099908196,0.6636213900091804,medium,0.6727572199816392,True
7,URLLC,3.1905499046498833,92.96868115208052,0.9990796432518467,0.23618371929818793,0.00014070456001948425,0.3277312315342851,0.3720741027826374,344.2141285965063,24.0,0.4876379255724337,0.5123620744275663,medium,0.9752758511448674,True
8,eMBB,13.918833167339733,316.88778420301173,0.9948842647484243,2.2683180247728636,0.008219772826786358,0.1521854505758396,0.7908208556203622,795.0202923669917,44.0,0.5359377474263329,0.46406225257366707,medium,0.9281245051473341,True
9,mMTC,37.60929048308229,1.6899113130391383,0.9739768480817761,15.670129291229749,0.04160702162124823,0.524171982346708,0.7484106149593444,685.96932295175,28.0,0.31939617253985436,0.6806038274601456,medium,0.6387923450797087,True
10,URLLC,4.383965416440171,66.09683141448022,0.9992978082223674,0.11038043277172245,0.00037988408954409597,0.327628325418723,0.6107243248366448,673.8017242196918,27.0,0.5390843690023316,0.4609156309976684,medium,0.9218312619953368,True
11,eMBB,19.03108564619253,413.7805310161003,0.9987454088585019,8.640224418394755,0.007495565690483859,0.265189443824269,0.2792478259329268,136.3902305845882,15.0,0.5567704877304004,0.4432295122695996,medium,0.8864590245391992,True
12,mMTC,45.652461101512976,2.245537210460664,0.9721578285398661,5.471437785301013,0.03545641645055122,0.3200491867534287,0.455999483815292,916.8098265334837,23.0,0.2839646603073042,0.7160353396926957,high,0.5679293206146084,True
13,URLLC,3.2198782067501774,58.58569821715058,0.9991827551022613,0.945710892030082,0.0006389789198396824,0.5863494531277933,0.7163274873106804,661.9186433204139,6.0,0.45768647628045295,0.5423135237195471,medium,0.9153729525609059,True
14,eMBB,16.413364262072754,257.5184153559919,0.9937485895308333,8.949522330269815,0.003919105189047466,0.18546156829047136,0.34940848665388247,916.1455973911786,1.0,0.43616404554611693,0.5638359544538831,medium,0.8723280910922339,True
15,mMTC,33.6761097525165,21.92828164268656,0.9863602953184498,17.910958748845154,0.010278085221247629,0.45752311180429606,0.39218770220414534,299.8970294236572,42.0,0.3145881686391079,0.6854118313608921,medium,0.6291763372782158,True
16,URLLC,2.0192682713163257,94.86187335212672,0.9992908826388187,0.5428510906561977,0.0007327170630056601,0.35454072166550576,0.7802474579046725,966.2025654479002,39.0,0.5064681517014809,0.49353184829851915,medium,0.9870636965970383,True
17,eMBB,17.431212647309636,335.83439432593116,0.9925635644493972,1.3319825261907952,0.006486079005819072,0.45187531626020305,0.13603512587499256,350.7818178129503,33.0,0.5432210701704543,0.4567789298295457,medium,0.9135578596590914,True
18,mMTC,58.06108068208183,34.354567126183575,0.9806186916663427,11.716747468596374,0.03211572356285312,0.5148877067155755,0.1565973284329007,432.689010455264,17.0,0.3398597640816601,0.6601402359183399,medium,0.6797195281633202,True
19,URLLC,3.776973568753368,43.10048194473279,0.9995690752475342,0.6518532252228499,0.0005821972156672827,0.16320283903808583,0.6847117469124666,388.70205847456225,6.0,0.46957487023788475,0.5304251297621152,medium,0.9391497404757695,True
20,eMBB,22.395320169772045,865.4408645730339,0.9929336301468169,2.982169428089935,0.007400345791942161,0.6666507322978008,0.34406619110421055,186.55889598227867,41.0,0.6786026516087651,0.3213973483912349,low,0.6427946967824698,True
21,mMTC,61.456264286147956,19.950031968726332,0.9887345997747347,7.062814162189898,0.02364265404201034,0.17943146486841238,0.747285532794994,889.6054180428829,35.0,0.31526790874647703,0.684732091253523,medium,0.6305358174929541,True
22,URLLC,1.5284750980878485,25.745943438634256,0.9998839515089964,0.5408040967074635,0.0003347462573473681,0.7973775898305471,0.7757935459021555,602.4641082463878,32.0,0.5076817388284448,0.4923182611715552,medium,0.9846365223431104,True
23,eMBB,20.827536431831696,372.0783014962656,0.9931428861715139,7.533601109832154,0.009073992339573195,0.7209604969855822,0.6459128821003367,677.828481538859,11.0,0.4409143024185559,0.5590856975814441,medium,0.8818286048371118,True
24,mMTC,76.13809965325686,39.481691904583236,0.9833797650942846,13.71029932154682,0.024891310662469725,0.7580934097204449,0.7815646857287222,355.5288772637191,46.0,0.44160612023908696,0.558393879760913,medium,0.8832122404781739,True
25,URLLC,2.9693020521496374,72.27056779234239,0.9995867651335524,0.2630558439875318,0.0007409612992127823,0.26607436124776007,0.32777978871148744,771.8422646062218,8.0,0.48041591610218953,0.5195840838978105,medium,0.9608318322043791,True
26,eMBB,26.23058526235445,674.7322476853262,0.9951147774300192,1.8430729104528323,0.0043094422275349025,0.2856416573772078,0.27079275036535855,975.7094992772011,45.0,0.6144040360101942,0.3855959639898058,low,0.7711919279796116,True
27,mMTC,49.20452917756731,45.39884059820915,0.9786878873102085,10.251176115420135,0.0358041344812226,0.5682468417641698,0.7049172955503322,307.16674141739975,48.0,0.3130144141809235,0.6869855858190765,medium,0.626028828361847,True
28,URLLC,1.763475630983851,12.188436978830845,0.9995809250663165,0.2182551454366965,0.0009464127259176229,0.7677500039018113,0.740405073154314,433.14283022989997,41.0,0.49658463997331576,0.5034153600266842,medium,0.9931692799466315,True
29,eMBB,28.82679617559883,364.21278943698803,0.9949748847015194,6.150632222537545,0.009822984253444411,0.15274237920428976,0.3139879135010273,271.8199280353114,33.0,0.5302874862160963,0.46971251378390366,medium,0.9394250275678073,True
30,mMTC,39.01532030937666,9.305144587618532,0.981136025249167,19.042321612411715,0.03784119186699892,0.49904281906255554,0.16802354563953797,653.5065040292527,22.0,0.31398296893663785,0.6860170310633622,medium,0.6279659378732757,True
31,URLLC,2.1139105158327376,32.87472841627649,0.999265761529577,0.3564232260266705,0.000863802815432207,0.19563493200942017,0.596237697837083,597.537979217117,42.0,0.508327303905008,0.491672696094992,medium,0.983345392189984,True
32,eMBB,25.23402888696284,819.6077249452217,0.9978036508672209,9.219164973008242,0.005602081589748441,0.45106140628103975,0.6588066252767426,684.9675376999886,46.0,0.6696851076248231,0.33031489237517686,low,0.6606297847503537,True
33,mMTC,67.74756016616607,44.61026174906075,0.9767599031370306,10.63374428959916,0.01375927759363476,0.5047960986973218,0.12515959165771948,519.0382163192141,22.0,0.3442807001324228,0.6557192998675772,medium,0.6885614002648456,True
34,URLLC,3.1587496725605484,12.745022494514448,0.9990336133698743,0.8314705326266754,0.0004241715772701366,0.18894235885631938,0.46557028203836315,792.9941977887497,44.0,0.41208394850915625,0.5879160514908437,medium,0.8241678970183125,True
35,eMBB,29.131295759769245,484.4019035330421,0.9975782076751079,2.749420305953857,0.004702185145510108,0.5896585475370357,0.19684716469246097,219.47088001867283,42.0,0.6189477094460184,0.3810522905539816,low,0.7621045811079632,True
36,mMTC,39.377388376474755,39.96412354366648,0.9754166450252415,11.584571310584542,0.01313825525369064,0.11774552039082026,0.7738538902745475,852.3821084609853,9.0,0.2883296543310246,0.7116703456689755,high,0.5766593086620492,True
37,URLLC,3.5982495534441488,15.237423595759925,0.9998236923548638,0.4702346182445492,0.0003158086232416629,0.16571130305690424,0.22800619797511515,941.1525976057387,1.0,0.4486514322230608,0.5513485677769392,medium,0.8973028644461216,True
38,eMBB,28.871632016579852,751.0020708609801,0.9949891864726026,6.5054867161091705,0.00477640056185011,0.2734116926508102,0.34918087505588313,782.0614994179322,29.0,0.5917246570571245,0.4082753429428755,medium,0.816550685885751,True
39,mMTC,26.964358430414975,3.2541294590658847,0.9708145760463793,17.831908760165106,0.03814631437520095,0.43192168036112766,0.16848391245570105,542.4542876051491,39.0,0.3191475611449595,0.6808524388550405,medium,0.638295122289919,True
40,URLLC,2.0583694449023033,51.82064316456503,0.9995847963143785,0.09565597798718203,0.0009542311584322474,0.7206762711086333,0.2826255363391998,113.77408626134627,19.0,0.5450018969135129,0.45499810308648714,medium,0.9099962061729743,True
41,eMBB,17.578406464502194,863.6653491289062,0.9959282426845705,2.466409843732867,0.0016351187266038687,0.549693494744421,0.11855791737913528,627.198023146117,27.0,0.7585557796842933,0.24144422031570667,low,0.5,True
42,mMTC,68.05695768094398,34.181248776766104,0.9814673408334387,6.9275052985086525,0.04244816706944012,0.6744476330207688,0.538157769071101,838.3841593941413,40.0,0.3242315771380956,0.6757684228619044,medium,0.6484631542761912,True
43,URLLC,4.574077888802287,27.62120213103668,0.9990624251707877,0.14573910130855533,0.00011639964308639476,0.1661100725291499,0.5781047413914499,164.06978361420607,8.0,0.45921770304662574,0.5407822969533742,medium,0.9184354060932515,True
44,eMBB,14.634915524139126,697.5329855241503,0.9930656211251782,3.346250754123128,0.005464337088640656,0.5850232510843576,0.34383562311723814,942.9833366701365,36.0,0.6526099523923894,0.3473900476076106,low,0.6947800952152212,True
45,mMTC,45.07676190293473,48.411447024492126,0.9809594376649617,11.352064134621777,0.03274081134999833,0.5031472026806593,0.6121534287097482,214.92075648021904,49.0,0.31143347201247273,0.6885665279875273,medium,0.6228669440249455,True
46,URLLC,3.9938583233389857,40.672318622771606,0.9998376815930432,0.8654921142508613,0.0004860946246375165,0.6256097474540482,0.6281800118592776,192.81148195233936,17.0,0.42392790980944206,0.5760720901905579,medium,0.8478558196188841,True
47,eMBB,18.358186838264086,521.7331311489238,0.9935065627759728,3.6787165705837976,0.0018998639844567706,0.13743970772315825,0.7709790478182389,862.4288296860308,9.0,0.6060574443773045,0.39394255562269553,low,0.7878851112453911,True
48,mMTC,39.15881825542489,47.55303638548944,0.9890121429387511,13.601568321849292,0.03527348848679197,0.41391186538482383,0.3052475401886452,395.79809083292434,21.0,0.3164821335511251,0.6835178664488749,medium,0.6329642671022502,True
49,URLLC,3.88568538246956,81.24211393532637,0.9997106563285151,0.13664579789625586,0.0005449782742323234,0.140291132011651,0.4846702176266149,497.3774512360393,23.0,0.47840883050488775,0.5215911694951123,medium,0.9568176610097755,True
50,eMBB,18.647894254124722,720.5399096847598,0.9987178674957672,7.1922700915753515,0.008532674868136365,0.706808093717589,0.6869365346347895,483.482327542247,40.0,0.6628665573631042,0.3371334426368958,low,0.6742668852737916,True
